type,name,res_id,src,value,fuzzy
error,ir.attachment,0,"You can not create an attachment
in a collection with the name
of an existing child collection!","Vous ne pouvez pas créer une pièce jointe
à une collection dont le nom
est celui d'une collection enfant !",0
error,webdav.collection,0,The collection name must be unique inside a collection!,Le nom de collection doit être unique au sein d'une collection !,0
error,webdav.collection,0,"You can not create a collection
in a collection with the name of an existing file!","Vous ne pouvez pas créer une collection
dans une collection avec le même nom qu'un fichier existant !",0
error,webdav.collection,0,You can not create recursive collections!,Vous ne pouvez pas créer de collections récursives !,0
field,"webdav.collection,childs",0,Children,Enfants,0
field,"webdav.collection,domain",0,Domain,Domaine,0
field,"webdav.collection,model",0,Model,Modèle,0
field,"webdav.collection,name",0,Name,Nom,0
field,"webdav.collection,parent",0,Parent,Parent,0
field,"webdav.collection,rec_name",0,Name,Nom,0
model,"ir.action,name",act_collection_form,Collections,Collections,0
model,"ir.action,name",act_collection_tree,Collections,Collections,0
model,"ir.ui.menu,name",menu_collection_form,New Collection,Editer les collections,0
model,"ir.ui.menu,name",menu_collection_tree,Collections,Collections,0
model,"ir.ui.menu,name",menu_webdav,WebDAV,WebDAV,0
model,"webdav.collection,name",0,Collection,Collection,0
view,webdav.collection,0,Collection,Collection,0
view,webdav.collection,0,Collections,Collections,0
